Date,Product,Region,Sales_Amount,Units_Sold
2024-01-01,Widget A,North,1200,10
2024-01-02,Widget B,South,850,7
2024-01-03,Widget A,East,950,8
2024-01-04,Widget C,West,1500,12
2024-02-05,Widget B,North,700,16
2024-02-05,Widget A,North,1200,2
2024-02-10,Widget B,South,900,9
2024-02-15,Widget A,East,1100,8
2024-02-20,Widget C,West,1500,11
2024-02-25,Widget B,North,1300,10
2024-03-01,Widget A,North,1200,10
2024-03-02,Widget B,South,850,7
2024-03-03,Widget A,East,950,8
2024-03-04,Widget C,West,1500,12
2024-03-05,Widget B,North,700,15
2024-04-05,Widget A,North,1200,3
2024-04-10,Widget B,South,900,9
2024-04-15,Widget A,East,1100,8
2024-04-20,Widget C,West,1500,12
2024-04-25,Widget B,North,1300,15
2024-05-01,Widget A,North,1200,10
2024-05-02,Widget B,South,850,7
2024-05-03,Widget A,East,950,8
2024-05-04,Widget C,West,1500,12
2024-06-05,Widget B,North,700,16
2024-06-05,Widget A,North,1200,2
2024-06-10,Widget B,South,900,9
2024-06-15,Widget A,East,1100,8
2024-07-20,Widget C,West,1500,11
2024-07-25,Widget B,North,1300,10
2024-07-01,Widget A,North,1200,10
2024-07-02,Widget B,South,850,7
2024-08-03,Widget A,East,950,8
2024-08-04,Widget C,West,1500,12
2024-08-05,Widget B,North,700,15
2024-08-05,Widget A,North,1200,3
2024-09-10,Widget B,South,900,9
2024-09-15,Widget A,East,1100,8
2024-09-20,Widget C,West,1500,12
2024-09-25,Widget B,North,1300,15
