tnxtimestamp,processid,productid,department,lotid,quantity,status
2025-03-01 18:20:00,PRC18NN,P400,photo,LOT3800,74,wait
2025-03-01 20:18:00,PRC04NN,P500,endfab,LOT4458,171,shipped
2025-03-01 22:11:00,PRC16NN,P100,cmp,LOT8799,95,shipped
2025-03-02 01:41:00,PRC04NN,P500,cvd,LOT1685,45,wait
2025-03-02 08:44:00,PRC27NN,P500,photo,LOT8150,38,wait
2025-03-02 12:57:00,PRC16NN,P300,endfab,LOT2942,77,hold
2025-03-02 13:50:00,PRC02NN,P300,endfab,LOT2292,286,wait
2025-03-02 16:35:00,PRC18NN,P300,photo,LOT3690,206,hold
2025-03-03 03:10:00,PRC27NN,P100,thin,LOT6709,42,wait
2025-03-03 04:50:00,PRC04NN,P100,photo,LOT8696,160,hold
2025-03-03 08:23:00,PRC18NN,P500,cmp,LOT8476,38,run
2025-03-03 09:35:00,PRC04NN,P400,cmp,LOT2131,201,hold
2025-03-03 17:48:00,PRC18NN,P100,diff,LOT5603,237,wait
2025-03-04 00:56:00,PRC27NN,P200,endfab,LOT2108,241,run
2025-03-04 13:24:00,PRC16NN,P500,cvd,LOT7734,105,shipped
2025-03-04 15:46:00,PRC04NN,P100,diff,LOT3641,118,run
2025-03-04 18:46:00,PRC02NN,P100,thin,LOT9147,214,shipped
2025-03-04 21:55:00,PRC04NN,P200,photo,LOT3472,220,run
2025-03-05 06:18:00,PRC02NN,P300,photo,LOT2775,135,run
2025-03-05 07:19:00,PRC16NN,P500,thin,LOT7433,273,shipped
2025-03-05 08:42:00,PRC02NN,P500,thin,LOT1995,123,shipped
2025-03-05 10:53:00,PRC16NN,P300,cvd,LOT1260,260,run
2025-03-05 21:29:00,PRC04NN,P500,cmp,LOT9575,203,hold
2025-03-06 09:13:00,PRC27NN,P300,thin,LOT6968,227,hold
2025-03-06 13:29:00,PRC18NN,P100,cvd,LOT8010,155,run
2025-03-06 13:44:00,PRC02NN,P100,diff,LOT8078,67,shipped
2025-03-06 13:54:00,PRC16NN,P100,thin,LOT1675,179,shipped
2025-03-06 15:04:00,PRC27NN,P400,photo,LOT2851,119,hold
2025-03-06 18:18:00,PRC18NN,P500,cvd,LOT9647,189,hold
2025-03-07 01:09:00,PRC18NN,P300,cvd,LOT4347,103,shipped
2025-03-07 06:06:00,PRC02NN,P400,cmp,LOT9207,156,hold
2025-03-07 16:11:00,PRC18NN,P100,diff,LOT7181,90,wait
2025-03-07 17:02:00,PRC18NN,P100,diff,LOT5228,19,run
2025-03-07 21:04:00,PRC16NN,P400,photo,LOT4496,239,wait
2025-03-07 21:44:00,PRC02NN,P200,endfab,LOT1536,210,hold
2025-03-08 00:39:00,PRC04NN,P500,cvd,LOT5289,180,hold
2025-03-08 01:14:00,PRC02NN,P400,cmp,LOT8778,127,wait
2025-03-08 03:43:00,PRC27NN,P400,cmp,LOT1731,55,shipped
2025-03-08 06:33:00,PRC04NN,P100,cvd,LOT9415,91,hold
2025-03-08 07:08:00,PRC18NN,P200,diff,LOT7209,181,run
2025-03-08 20:50:00,PRC04NN,P200,photo,LOT5863,211,shipped
2025-03-08 21:01:00,PRC27NN,P100,photo,LOT3618,294,shipped
2025-03-09 00:00:00,PRC02NN,P400,photo,LOT2580,296,run
2025-03-09 04:03:00,PRC18NN,P200,photo,LOT3960,264,wait
2025-03-09 11:01:00,PRC18NN,P300,thin,LOT6224,132,shipped
2025-03-09 13:06:00,PRC02NN,P400,cvd,LOT6057,251,shipped
2025-03-09 14:01:00,PRC27NN,P300,thin,LOT6475,21,shipped
2025-03-09 20:01:00,PRC02NN,P400,diff,LOT3873,173,run
2025-03-09 21:32:00,PRC18NN,P100,cmp,LOT7172,279,shipped
2025-03-09 21:59:00,PRC18NN,P500,cmp,LOT7709,142,wait
2025-03-10 02:04:00,PRC27NN,P300,endfab,LOT7984,29,hold
2025-03-10 04:45:00,PRC02NN,P400,diff,LOT1987,92,wait
2025-03-10 09:50:00,PRC02NN,P500,photo,LOT1252,266,hold
2025-03-10 12:48:00,PRC27NN,P500,endfab,LOT2250,17,run
2025-03-10 13:23:00,PRC04NN,P100,diff,LOT3837,174,shipped
2025-03-10 17:59:00,PRC04NN,P200,thin,LOT7993,246,hold
2025-03-10 18:57:00,PRC27NN,P400,thin,LOT7601,16,shipped
2025-03-10 19:49:00,PRC18NN,P300,cmp,LOT8081,141,hold
2025-03-10 19:57:00,PRC02NN,P500,photo,LOT2314,150,run
2025-03-10 22:44:00,PRC16NN,P400,cmp,LOT5481,11,wait
2025-03-11 04:49:00,PRC02NN,P300,cmp,LOT5591,23,shipped
2025-03-11 08:10:00,PRC04NN,P200,diff,LOT4627,142,shipped
2025-03-12 03:52:00,PRC16NN,P400,endfab,LOT8393,144,wait
2025-03-12 06:19:00,PRC04NN,P300,diff,LOT5023,220,hold
2025-03-12 17:23:00,PRC16NN,P200,cvd,LOT3404,127,hold
2025-03-12 21:23:00,PRC18NN,P500,diff,LOT6882,39,shipped
2025-03-13 04:14:00,PRC27NN,P400,photo,LOT1701,195,hold
2025-03-13 07:10:00,PRC27NN,P500,endfab,LOT3570,236,wait
2025-03-13 14:30:00,PRC16NN,P200,endfab,LOT8263,178,hold
2025-03-13 17:11:00,PRC27NN,P400,endfab,LOT8445,77,wait
2025-03-14 09:22:00,PRC04NN,P400,cmp,LOT3246,164,hold
2025-03-14 11:19:00,PRC18NN,P100,endfab,LOT6324,190,run
2025-03-14 12:35:00,PRC18NN,P500,cvd,LOT5282,270,run
2025-03-14 13:56:00,PRC02NN,P400,photo,LOT7375,169,shipped
2025-03-14 19:34:00,PRC27NN,P300,endfab,LOT8766,112,hold
2025-03-14 21:17:00,PRC16NN,P200,cvd,LOT8207,256,hold
2025-03-14 22:57:00,PRC18NN,P300,cvd,LOT3119,50,hold
2025-03-15 00:18:00,PRC16NN,P500,cvd,LOT9273,96,shipped
2025-03-15 02:22:00,PRC27NN,P100,cmp,LOT1327,107,wait
2025-03-15 04:21:00,PRC16NN,P300,cvd,LOT9068,60,shipped
2025-03-15 22:13:00,PRC02NN,P300,thin,LOT8649,294,wait
2025-03-16 06:05:00,PRC27NN,P300,cvd,LOT5985,113,shipped
2025-03-16 12:58:00,PRC04NN,P500,photo,LOT5000,161,shipped
2025-03-16 13:58:00,PRC02NN,P200,cvd,LOT2473,292,hold
2025-03-16 14:32:00,PRC16NN,P100,endfab,LOT9196,111,hold
2025-03-17 04:39:00,PRC16NN,P200,thin,LOT2604,70,hold
2025-03-17 12:27:00,PRC18NN,P300,cvd,LOT6046,57,shipped
2025-03-17 12:56:00,PRC18NN,P100,cmp,LOT1332,79,wait
2025-03-17 16:07:00,PRC04NN,P400,cmp,LOT4081,256,shipped
2025-03-17 19:13:00,PRC18NN,P500,cmp,LOT3423,157,hold
2025-03-18 06:13:00,PRC04NN,P500,thin,LOT4036,54,shipped
2025-03-18 16:48:00,PRC04NN,P300,cmp,LOT2419,224,hold
2025-03-18 22:44:00,PRC18NN,P200,thin,LOT5064,230,hold
2025-03-19 03:34:00,PRC16NN,P200,cvd,LOT9977,226,run
2025-03-19 14:09:00,PRC18NN,P400,cvd,LOT5221,170,shipped
2025-03-19 14:25:00,PRC02NN,P400,cmp,LOT9978,78,shipped
2025-03-19 15:18:00,PRC18NN,P100,thin,LOT9126,175,shipped
2025-03-19 17:43:00,PRC27NN,P200,thin,LOT5086,219,run
2025-03-19 22:17:00,PRC04NN,P500,thin,LOT9452,64,run
2025-03-20 03:48:00,PRC18NN,P100,photo,LOT9575,115,hold
2025-03-20 05:00:00,PRC02NN,P100,cvd,LOT5099,219,shipped
2025-03-20 06:17:00,PRC18NN,P400,thin,LOT6556,69,shipped
2025-03-20 14:19:00,PRC18NN,P200,endfab,LOT8929,202,run
2025-03-20 19:05:00,PRC04NN,P500,thin,LOT3769,189,shipped
2025-03-20 22:06:00,PRC16NN,P300,cmp,LOT7059,269,wait
2025-03-20 22:26:00,PRC02NN,P300,endfab,LOT4127,77,shipped
2025-03-20 22:30:00,PRC16NN,P200,thin,LOT4074,228,hold
2025-03-20 22:48:00,PRC18NN,P500,cmp,LOT9114,221,run
2025-03-20 22:59:00,PRC18NN,P500,diff,LOT9620,267,wait
2025-03-21 04:35:00,PRC02NN,P300,cmp,LOT3640,115,hold
2025-03-21 10:03:00,PRC27NN,P400,endfab,LOT2950,38,hold
2025-03-22 00:21:00,PRC04NN,P100,cvd,LOT8676,33,shipped
2025-03-22 05:25:00,PRC02NN,P100,photo,LOT4284,130,wait
2025-03-22 09:45:00,PRC04NN,P200,diff,LOT2112,74,shipped
2025-03-22 12:49:00,PRC18NN,P400,photo,LOT5217,138,hold
2025-03-22 14:36:00,PRC27NN,P500,cvd,LOT7203,141,run
2025-03-22 14:52:00,PRC16NN,P300,cmp,LOT5802,20,wait
2025-03-22 17:43:00,PRC27NN,P300,thin,LOT4943,266,wait
2025-03-22 23:38:00,PRC27NN,P400,cvd,LOT2749,209,run
2025-03-23 16:28:00,PRC18NN,P200,cmp,LOT1520,180,shipped
2025-03-23 16:34:00,PRC04NN,P300,diff,LOT8297,149,wait
2025-03-23 17:46:00,PRC04NN,P200,cvd,LOT3888,154,hold
2025-03-23 19:22:00,PRC04NN,P100,thin,LOT9569,166,run
2025-03-23 19:36:00,PRC04NN,P300,photo,LOT3018,187,run
2025-03-23 19:48:00,PRC27NN,P300,cmp,LOT3891,79,run
2025-03-23 20:35:00,PRC02NN,P400,cvd,LOT7627,241,wait
2025-03-23 20:37:00,PRC02NN,P100,cmp,LOT7377,261,shipped
2025-03-24 06:15:00,PRC02NN,P300,diff,LOT8386,279,shipped
2025-03-24 09:27:00,PRC27NN,P500,diff,LOT7228,227,wait
2025-03-24 12:14:00,PRC02NN,P400,thin,LOT8327,290,hold
2025-03-24 17:06:00,PRC18NN,P300,endfab,LOT5717,54,run
2025-03-25 04:44:00,PRC16NN,P500,endfab,LOT4778,199,run
2025-03-25 05:16:00,PRC27NN,P200,endfab,LOT7923,187,shipped
2025-03-25 06:09:00,PRC16NN,P400,diff,LOT2516,182,run
2025-03-25 19:50:00,PRC02NN,P500,endfab,LOT1608,91,run
2025-03-25 20:59:00,PRC16NN,P500,cmp,LOT7447,168,hold
2025-03-26 07:49:00,PRC04NN,P300,diff,LOT2525,113,hold
2025-03-26 07:51:00,PRC04NN,P100,diff,LOT9595,31,wait
2025-03-26 14:14:00,PRC27NN,P500,photo,LOT5299,255,run
2025-03-26 18:49:00,PRC02NN,P100,endfab,LOT6180,217,shipped
2025-03-26 20:33:00,PRC16NN,P200,diff,LOT3443,255,wait
2025-03-27 07:09:00,PRC27NN,P300,endfab,LOT5090,89,shipped
2025-03-27 09:29:00,PRC16NN,P300,cmp,LOT5910,31,run
2025-03-27 15:52:00,PRC04NN,P200,cmp,LOT2873,157,shipped
2025-03-27 16:58:00,PRC18NN,P400,diff,LOT8823,286,wait
2025-03-27 19:28:00,PRC02NN,P300,thin,LOT1399,194,hold
2025-03-27 20:05:00,PRC02NN,P100,diff,LOT5647,205,hold
2025-03-27 20:17:00,PRC27NN,P500,endfab,LOT2785,76,hold
2025-03-27 22:19:00,PRC04NN,P400,thin,LOT8302,257,hold
2025-03-28 08:40:00,PRC27NN,P500,diff,LOT9959,182,run
2025-03-28 09:05:00,PRC16NN,P500,thin,LOT9143,230,hold
2025-03-28 10:41:00,PRC16NN,P200,cvd,LOT2941,133,run
2025-03-29 04:53:00,PRC04NN,P100,photo,LOT9753,245,wait
2025-03-29 05:48:00,PRC18NN,P300,photo,LOT7846,212,hold
2025-03-29 11:36:00,PRC18NN,P100,endfab,LOT4860,286,run
2025-03-29 15:37:00,PRC18NN,P300,diff,LOT9751,158,run
2025-03-29 21:14:00,PRC18NN,P400,endfab,LOT6937,300,hold
2025-03-30 02:12:00,PRC02NN,P100,thin,LOT6688,281,shipped
2025-03-30 03:23:00,PRC16NN,P300,diff,LOT5082,123,hold
2025-03-30 04:11:00,PRC27NN,P100,diff,LOT2620,162,run
2025-03-30 10:57:00,PRC04NN,P400,diff,LOT4396,226,run
2025-03-30 16:03:00,PRC16NN,P200,cvd,LOT9525,230,shipped
2025-03-30 23:22:00,PRC04NN,P500,diff,LOT9754,108,wait
2025-03-31 04:17:00,PRC02NN,P200,cmp,LOT4287,140,run
2025-03-31 07:32:00,PRC27NN,P100,cmp,LOT2010,150,hold
2025-03-31 12:36:00,PRC18NN,P300,thin,LOT8758,101,shipped
2025-03-31 12:44:00,PRC04NN,P500,cvd,LOT6711,277,wait
2025-03-31 12:55:00,PRC02NN,P100,cmp,LOT8647,194,shipped
2025-03-31 17:25:00,PRC18NN,P500,photo,LOT4770,283,hold
2025-03-31 20:50:00,PRC18NN,P400,photo,LOT9645,104,shipped
2025-04-01 01:33:00,PRC18NN,P400,thin,LOT3662,298,wait
2025-04-01 05:16:00,PRC16NN,P500,thin,LOT5357,193,wait
2025-04-01 13:18:00,PRC02NN,P500,cvd,LOT9478,243,run
2025-04-02 02:10:00,PRC04NN,P300,photo,LOT8347,89,wait
2025-04-02 02:29:00,PRC04NN,P500,diff,LOT4870,255,shipped
2025-04-02 05:28:00,PRC27NN,P300,endfab,LOT2034,110,shipped
2025-04-02 08:20:00,PRC27NN,P400,endfab,LOT8393,267,shipped
2025-04-02 08:49:00,PRC16NN,P200,photo,LOT3718,290,wait
2025-04-02 14:00:00,PRC04NN,P300,cvd,LOT9870,126,run
2025-04-02 17:15:00,PRC02NN,P200,endfab,LOT9635,29,wait
2025-04-03 08:26:00,PRC18NN,P100,cvd,LOT3766,145,wait
2025-04-03 15:45:00,PRC27NN,P300,endfab,LOT4667,260,run
2025-04-03 16:00:00,PRC04NN,P200,endfab,LOT4792,266,hold
2025-04-04 03:36:00,PRC27NN,P400,cmp,LOT1361,181,wait
2025-04-04 05:30:00,PRC18NN,P400,cvd,LOT4435,198,run
2025-04-04 08:20:00,PRC04NN,P400,endfab,LOT2821,193,wait
2025-04-04 09:40:00,PRC04NN,P200,cvd,LOT3159,233,run
2025-04-04 18:20:00,PRC02NN,P100,endfab,LOT9874,238,wait
2025-04-04 19:33:00,PRC18NN,P300,photo,LOT4720,253,shipped
2025-04-04 20:15:00,PRC16NN,P500,photo,LOT6151,79,hold
2025-04-05 01:30:00,PRC16NN,P300,cvd,LOT4625,151,wait
2025-04-05 12:45:00,PRC02NN,P200,cmp,LOT2997,122,hold
2025-04-05 13:31:00,PRC04NN,P100,endfab,LOT3010,23,wait
2025-04-05 15:27:00,PRC02NN,P300,photo,LOT9565,163,hold
2025-04-05 18:11:00,PRC18NN,P100,diff,LOT1974,108,wait
2025-04-06 03:15:00,PRC16NN,P500,endfab,LOT2416,138,hold
2025-04-06 06:15:00,PRC27NN,P500,thin,LOT9121,214,run
2025-04-06 07:54:00,PRC18NN,P300,cmp,LOT6776,193,wait
2025-04-06 08:52:00,PRC16NN,P300,cvd,LOT1895,145,shipped
2025-04-06 14:19:00,PRC18NN,P100,cmp,LOT3575,238,shipped
2025-04-06 19:35:00,PRC18NN,P500,diff,LOT8802,81,hold
2025-04-06 20:01:00,PRC27NN,P500,thin,LOT5075,115,shipped
2025-04-07 02:18:00,PRC18NN,P400,cmp,LOT6392,38,wait
2025-04-07 02:54:00,PRC27NN,P200,photo,LOT1271,57,shipped
2025-04-07 05:10:00,PRC18NN,P300,cmp,LOT3869,246,hold
2025-04-07 05:41:00,PRC04NN,P100,thin,LOT4964,223,shipped
2025-04-07 07:08:00,PRC02NN,P300,thin,LOT3964,214,run
2025-04-07 09:37:00,PRC27NN,P100,cmp,LOT4386,113,wait
2025-04-07 10:33:00,PRC02NN,P400,photo,LOT8155,79,run
2025-04-07 18:23:00,PRC02NN,P400,cmp,LOT7821,193,shipped
2025-04-07 19:29:00,PRC02NN,P300,cmp,LOT5942,145,shipped
2025-04-07 23:24:00,PRC27NN,P400,cmp,LOT7767,208,wait
2025-04-08 02:55:00,PRC04NN,P300,endfab,LOT2657,77,run
2025-04-08 03:17:00,PRC04NN,P100,thin,LOT7292,275,shipped
2025-04-08 05:27:00,PRC04NN,P500,cmp,LOT6499,157,run
2025-04-08 05:30:00,PRC18NN,P500,cmp,LOT8719,46,run
2025-04-08 06:45:00,PRC16NN,P100,diff,LOT3695,235,run
2025-04-08 08:43:00,PRC16NN,P300,diff,LOT9734,165,run
2025-04-08 21:29:00,PRC16NN,P500,photo,LOT1572,102,shipped
2025-04-09 02:34:00,PRC04NN,P100,thin,LOT7999,251,shipped
2025-04-09 12:12:00,PRC16NN,P500,cvd,LOT2378,167,wait
2025-04-10 02:36:00,PRC27NN,P400,thin,LOT5137,204,hold
2025-04-10 14:31:00,PRC04NN,P300,photo,LOT3617,36,shipped
2025-04-10 14:35:00,PRC18NN,P300,diff,LOT6807,141,wait
2025-04-10 17:34:00,PRC18NN,P300,cmp,LOT5848,126,hold
2025-04-11 01:08:00,PRC02NN,P500,endfab,LOT7834,47,hold
2025-04-11 06:34:00,PRC04NN,P500,diff,LOT4659,173,wait
2025-04-11 09:35:00,PRC16NN,P300,cmp,LOT3340,17,shipped
2025-04-11 17:29:00,PRC16NN,P400,cvd,LOT4254,285,run
2025-04-11 19:08:00,PRC04NN,P200,photo,LOT4723,265,hold
2025-04-11 20:07:00,PRC02NN,P500,endfab,LOT3024,192,run
2025-04-11 21:30:00,PRC18NN,P200,photo,LOT2767,185,shipped
2025-04-11 23:42:00,PRC27NN,P500,cvd,LOT5866,72,run
2025-04-12 05:44:00,PRC18NN,P200,cvd,LOT9167,138,run
2025-04-12 09:23:00,PRC04NN,P100,thin,LOT7582,270,wait
2025-04-12 12:34:00,PRC02NN,P500,cvd,LOT2989,163,shipped
2025-04-12 12:45:00,PRC04NN,P400,endfab,LOT5795,231,run
2025-04-12 16:38:00,PRC04NN,P300,diff,LOT7059,31,wait
2025-04-13 08:57:00,PRC18NN,P100,diff,LOT1719,231,run
2025-04-13 12:56:00,PRC18NN,P400,thin,LOT7484,150,shipped
2025-04-13 14:34:00,PRC16NN,P200,cvd,LOT6450,114,run
2025-04-13 15:13:00,PRC27NN,P200,cmp,LOT6245,118,wait
2025-04-13 15:27:00,PRC02NN,P100,endfab,LOT2896,98,run
2025-04-13 18:29:00,PRC04NN,P500,diff,LOT4168,67,run
2025-04-13 21:01:00,PRC16NN,P300,endfab,LOT2763,61,shipped
2025-04-14 00:37:00,PRC16NN,P100,endfab,LOT6494,42,run
2025-04-14 02:19:00,PRC02NN,P400,cvd,LOT7777,158,hold
2025-04-14 04:04:00,PRC02NN,P200,thin,LOT9538,211,shipped
2025-04-14 13:56:00,PRC04NN,P200,photo,LOT1999,171,run
2025-04-14 21:04:00,PRC04NN,P400,diff,LOT9997,94,hold
2025-04-14 23:05:00,PRC18NN,P100,endfab,LOT2265,69,run
2025-04-15 04:12:00,PRC27NN,P300,thin,LOT7834,67,shipped
2025-04-15 05:40:00,PRC02NN,P200,endfab,LOT6571,25,hold
2025-04-15 07:18:00,PRC18NN,P500,diff,LOT7168,55,shipped
2025-04-15 10:13:00,PRC18NN,P400,cmp,LOT2982,153,shipped
2025-04-16 00:31:00,PRC02NN,P100,cmp,LOT6242,246,wait
2025-04-16 04:24:00,PRC02NN,P300,photo,LOT3775,136,hold
2025-04-16 08:52:00,PRC16NN,P500,thin,LOT9411,208,run
2025-04-16 09:58:00,PRC04NN,P500,photo,LOT5802,214,shipped
2025-04-16 10:53:00,PRC18NN,P400,cvd,LOT8658,151,hold
2025-04-16 18:56:00,PRC02NN,P200,photo,LOT3260,211,hold
2025-04-16 20:25:00,PRC02NN,P500,diff,LOT5108,70,run
2025-04-16 23:27:00,PRC18NN,P100,cvd,LOT8303,43,shipped
2025-04-17 01:19:00,PRC27NN,P500,cmp,LOT7557,144,run
2025-04-17 03:16:00,PRC04NN,P200,thin,LOT5870,34,wait
2025-04-17 14:13:00,PRC27NN,P200,cvd,LOT8843,35,hold
2025-04-17 18:00:00,PRC27NN,P500,thin,LOT1751,250,hold
2025-04-18 07:54:00,PRC02NN,P500,endfab,LOT9568,229,hold
2025-04-18 11:52:00,PRC04NN,P400,endfab,LOT9479,16,run
2025-04-18 17:13:00,PRC02NN,P500,diff,LOT6036,182,hold
2025-04-18 18:34:00,PRC27NN,P100,cvd,LOT4625,283,wait
2025-04-18 20:36:00,PRC04NN,P400,cvd,LOT8092,203,wait
2025-04-19 01:50:00,PRC16NN,P300,cvd,LOT7398,245,wait
2025-04-19 04:24:00,PRC16NN,P100,photo,LOT8525,140,hold
2025-04-19 06:01:00,PRC27NN,P500,cvd,LOT2107,162,run
2025-04-19 06:39:00,PRC27NN,P200,diff,LOT5154,227,shipped
2025-04-19 07:36:00,PRC18NN,P100,cvd,LOT6058,286,wait
2025-04-19 16:47:00,PRC27NN,P100,diff,LOT6658,248,shipped
2025-04-19 18:18:00,PRC02NN,P500,thin,LOT4828,267,run
2025-04-20 06:02:00,PRC04NN,P100,endfab,LOT5032,128,wait
2025-04-20 16:39:00,PRC04NN,P200,endfab,LOT6419,207,shipped
2025-04-20 23:24:00,PRC18NN,P200,photo,LOT3133,98,wait
2025-04-21 05:34:00,PRC16NN,P200,cmp,LOT4282,133,shipped
2025-04-21 09:32:00,PRC02NN,P500,cmp,LOT5510,135,hold
2025-04-21 10:49:00,PRC02NN,P400,endfab,LOT2319,142,run
2025-04-21 12:10:00,PRC04NN,P300,cvd,LOT1804,189,wait
2025-04-21 13:09:00,PRC02NN,P400,thin,LOT4146,113,hold
2025-04-21 13:25:00,PRC04NN,P500,thin,LOT7214,75,shipped
2025-04-21 13:58:00,PRC04NN,P500,diff,LOT4473,145,shipped
2025-04-21 14:10:00,PRC18NN,P300,thin,LOT9174,105,wait
2025-04-21 15:28:00,PRC27NN,P500,photo,LOT4823,119,run
2025-04-21 20:55:00,PRC04NN,P200,endfab,LOT2355,114,hold
2025-04-22 04:51:00,PRC04NN,P300,diff,LOT3347,25,run
2025-04-22 06:30:00,PRC02NN,P500,endfab,LOT2280,207,run
2025-04-22 23:39:00,PRC27NN,P500,cmp,LOT2605,37,wait
2025-04-23 00:18:00,PRC04NN,P100,endfab,LOT5896,149,run
2025-04-23 05:12:00,PRC27NN,P400,cvd,LOT8554,271,run
2025-04-24 00:28:00,PRC02NN,P100,thin,LOT8407,142,hold
2025-04-24 01:43:00,PRC02NN,P500,endfab,LOT5952,84,wait
2025-04-24 08:36:00,PRC02NN,P100,photo,LOT2419,76,wait
2025-04-25 00:12:00,PRC04NN,P300,endfab,LOT1666,281,wait
2025-04-25 04:59:00,PRC27NN,P400,cvd,LOT1405,151,wait
2025-04-25 08:07:00,PRC16NN,P100,cmp,LOT4824,226,run
2025-04-25 09:21:00,PRC18NN,P200,diff,LOT1300,82,hold
2025-04-25 10:14:00,PRC04NN,P500,diff,LOT9305,130,hold
2025-04-25 13:30:00,PRC02NN,P300,photo,LOT4966,87,shipped
2025-04-25 14:31:00,PRC27NN,P400,thin,LOT6587,208,run
2025-04-25 22:22:00,PRC27NN,P200,diff,LOT4609,148,run
2025-04-26 12:21:00,PRC02NN,P200,photo,LOT4551,271,run
2025-04-26 17:05:00,PRC16NN,P400,cmp,LOT7101,201,hold
2025-04-26 21:41:00,PRC16NN,P100,photo,LOT4646,202,shipped
2025-04-27 06:47:00,PRC02NN,P100,diff,LOT3126,53,shipped
2025-04-27 07:23:00,PRC02NN,P200,endfab,LOT9341,185,shipped
2025-04-27 11:16:00,PRC04NN,P400,endfab,LOT7086,251,run
2025-04-27 13:35:00,PRC04NN,P200,thin,LOT8194,85,run
2025-04-27 16:19:00,PRC27NN,P400,cvd,LOT3388,178,wait
2025-04-27 16:27:00,PRC16NN,P500,photo,LOT8418,197,run
2025-04-28 02:12:00,PRC27NN,P400,cvd,LOT2562,101,wait
2025-04-28 08:58:00,PRC18NN,P400,photo,LOT5355,69,hold
2025-04-28 15:28:00,PRC16NN,P500,diff,LOT8962,143,shipped
2025-04-28 15:35:00,PRC18NN,P200,cvd,LOT4631,259,hold
2025-04-28 17:20:00,PRC27NN,P200,cmp,LOT7878,35,shipped
2025-04-28 19:18:00,PRC27NN,P200,endfab,LOT5938,251,hold
2025-04-28 21:32:00,PRC16NN,P300,cmp,LOT2971,184,shipped
2025-04-28 23:22:00,PRC02NN,P200,cvd,LOT4521,238,wait
2025-04-29 06:37:00,PRC04NN,P100,thin,LOT5599,73,hold
2025-04-29 12:32:00,PRC02NN,P100,endfab,LOT4592,184,wait
2025-04-29 17:50:00,PRC18NN,P500,photo,LOT8771,220,run
2025-04-29 18:35:00,PRC04NN,P300,thin,LOT2708,214,wait
2025-04-29 19:55:00,PRC16NN,P200,cmp,LOT7296,299,wait
2025-04-30 02:04:00,PRC02NN,P500,endfab,LOT2818,54,shipped
2025-04-30 02:56:00,PRC04NN,P300,thin,LOT9646,281,run
2025-04-30 05:01:00,PRC27NN,P500,thin,LOT8061,174,hold
