tnxtimestamp,processid,productid,department,lotid,quantity,status
2025-04-30 08:09:00,PRC02NN,P400,cmp,LOT3956,165,run
2025-04-30 09:58:00,PRC27NN,P100,cmp,LOT1276,128,hold
2025-04-30 11:09:00,PRC02NN,P100,photo,LOT2871,234,shipped
2025-04-30 14:54:00,PRC16NN,P500,cvd,LOT1785,100,hold
2025-04-30 21:33:00,PRC27NN,P300,thin,LOT9927,166,wait
2025-04-30 22:19:00,PRC18NN,P400,diff,LOT5480,186,hold
2025-05-01 01:04:00,PRC16NN,P500,cmp,LOT5204,109,wait
2025-05-01 07:12:00,PRC02NN,P300,thin,LOT2687,197,hold
2025-05-01 21:37:00,PRC27NN,P400,cmp,LOT6198,289,wait
2025-05-02 13:26:00,PRC18NN,P300,cmp,LOT8670,180,run
2025-05-02 13:57:00,PRC04NN,P200,cmp,LOT8091,15,hold
2025-05-02 18:23:00,PRC27NN,P100,diff,LOT5865,11,wait
2025-05-02 19:28:00,PRC16NN,P200,cvd,LOT6742,124,run
2025-05-03 00:24:00,PRC04NN,P300,diff,LOT1420,284,wait
2025-05-03 01:27:00,PRC02NN,P100,diff,LOT1907,53,hold
2025-05-03 04:57:00,PRC18NN,P200,photo,LOT2026,225,shipped
2025-05-03 09:37:00,PRC18NN,P400,cmp,LOT3639,108,wait
2025-05-03 10:03:00,PRC27NN,P100,diff,LOT3091,139,run
2025-05-03 10:08:00,PRC18NN,P300,cmp,LOT5130,85,run
2025-05-03 16:19:00,PRC02NN,P100,photo,LOT6865,225,run
2025-05-03 21:20:00,PRC04NN,P300,photo,LOT3334,278,wait
2025-05-03 22:50:00,PRC18NN,P300,cvd,LOT8036,264,hold
2025-05-03 23:49:00,PRC27NN,P200,cvd,LOT4658,229,run
2025-05-04 02:09:00,PRC18NN,P500,cvd,LOT3532,279,hold
2025-05-04 02:32:00,PRC02NN,P300,thin,LOT9308,241,hold
2025-05-04 03:07:00,PRC16NN,P400,cmp,LOT4979,112,hold
2025-05-04 06:56:00,PRC16NN,P200,diff,LOT7805,140,wait
2025-05-04 07:02:00,PRC27NN,P200,diff,LOT3582,223,wait
2025-05-04 08:34:00,PRC02NN,P500,photo,LOT5622,148,wait
2025-05-04 13:00:00,PRC18NN,P200,photo,LOT9604,247,wait
2025-05-04 16:21:00,PRC04NN,P400,photo,LOT8272,89,wait
2025-05-04 20:33:00,PRC02NN,P300,cvd,LOT6703,178,hold
2025-05-04 22:13:00,PRC16NN,P300,cvd,LOT5401,152,wait
2025-05-05 03:21:00,PRC04NN,P200,endfab,LOT8914,293,shipped
2025-05-05 06:58:00,PRC02NN,P100,endfab,LOT9989,200,run
2025-05-05 08:56:00,PRC02NN,P300,cvd,LOT2746,67,wait
2025-05-05 09:05:00,PRC27NN,P100,cvd,LOT8746,38,run
2025-05-05 13:25:00,PRC04NN,P200,photo,LOT7347,229,shipped
2025-05-05 23:54:00,PRC04NN,P500,thin,LOT3756,72,wait
2025-05-06 07:46:00,PRC02NN,P100,cvd,LOT7988,45,shipped
2025-05-06 10:29:00,PRC02NN,P500,diff,LOT3016,76,wait
2025-05-06 17:45:00,PRC16NN,P300,cvd,LOT3921,235,shipped
2025-05-07 08:54:00,PRC04NN,P200,diff,LOT1956,124,run
2025-05-07 09:35:00,PRC04NN,P500,thin,LOT1076,252,wait
2025-05-07 11:45:00,PRC27NN,P100,cvd,LOT7598,201,hold
2025-05-07 14:07:00,PRC04NN,P400,thin,LOT8207,280,run
2025-05-07 16:23:00,PRC02NN,P100,thin,LOT4781,93,shipped
2025-05-07 21:59:00,PRC02NN,P400,photo,LOT3235,217,wait
2025-05-08 02:11:00,PRC18NN,P100,photo,LOT1474,199,hold
2025-05-08 07:46:00,PRC04NN,P400,cvd,LOT6617,295,wait
2025-05-08 09:30:00,PRC16NN,P400,diff,LOT5491,219,hold
2025-05-08 16:53:00,PRC16NN,P500,endfab,LOT9539,150,shipped
2025-05-09 10:32:00,PRC18NN,P100,photo,LOT4227,215,run
2025-05-09 21:59:00,PRC27NN,P400,cvd,LOT6883,291,hold
2025-05-10 02:13:00,PRC27NN,P200,diff,LOT5641,140,shipped
2025-05-10 09:20:00,PRC18NN,P300,endfab,LOT9161,289,wait
2025-05-10 11:52:00,PRC27NN,P400,cvd,LOT5653,124,wait
2025-05-10 17:47:00,PRC02NN,P200,cmp,LOT9491,71,hold
2025-05-10 20:49:00,PRC18NN,P100,photo,LOT5412,74,wait
2025-05-11 03:47:00,PRC04NN,P500,cmp,LOT8990,111,wait
2025-05-11 15:42:00,PRC16NN,P300,diff,LOT5979,117,hold
2025-05-11 21:37:00,PRC02NN,P100,cvd,LOT5371,81,hold
2025-05-12 01:35:00,PRC16NN,P500,photo,LOT5616,141,hold
2025-05-12 01:58:00,PRC27NN,P200,endfab,LOT8437,286,wait
2025-05-12 06:00:00,PRC02NN,P100,cvd,LOT2963,16,wait
2025-05-12 07:02:00,PRC18NN,P300,cvd,LOT7128,154,run
2025-05-12 13:45:00,PRC16NN,P100,photo,LOT6069,184,hold
2025-05-12 16:23:00,PRC02NN,P200,endfab,LOT9007,290,wait
2025-05-12 20:46:00,PRC02NN,P400,endfab,LOT7332,265,hold
2025-05-13 00:20:00,PRC18NN,P400,diff,LOT8896,167,run
2025-05-13 07:15:00,PRC02NN,P200,photo,LOT9799,208,wait
2025-05-13 16:12:00,PRC02NN,P400,photo,LOT3999,153,wait
2025-05-13 20:42:00,PRC04NN,P200,photo,LOT8245,251,hold
2025-05-13 22:08:00,PRC27NN,P500,cmp,LOT3236,187,wait
2025-05-13 23:41:00,PRC27NN,P300,cmp,LOT4564,138,wait
2025-05-14 06:31:00,PRC02NN,P400,thin,LOT8936,209,wait
2025-05-14 06:59:00,PRC04NN,P500,cvd,LOT2027,228,wait
2025-05-14 07:55:00,PRC04NN,P100,cvd,LOT2133,181,shipped
2025-05-14 08:49:00,PRC04NN,P500,thin,LOT2459,234,shipped
2025-05-14 11:02:00,PRC16NN,P400,diff,LOT2747,89,wait
2025-05-14 11:35:00,PRC02NN,P500,cvd,LOT8301,110,shipped
2025-05-14 12:40:00,PRC16NN,P200,cvd,LOT1374,170,shipped
2025-05-14 13:09:00,PRC04NN,P400,cvd,LOT8734,206,shipped
2025-05-14 14:26:00,PRC16NN,P100,diff,LOT8466,12,shipped
2025-05-14 15:57:00,PRC27NN,P100,thin,LOT9412,136,shipped
2025-05-14 18:00:00,PRC04NN,P200,cvd,LOT9455,134,run
2025-05-14 23:20:00,PRC04NN,P200,thin,LOT6825,120,run
2025-05-15 07:34:00,PRC16NN,P100,endfab,LOT2945,257,shipped
2025-05-15 08:06:00,PRC16NN,P100,cmp,LOT6747,81,run
2025-05-15 09:37:00,PRC18NN,P300,cvd,LOT6981,32,wait
2025-05-15 09:53:00,PRC04NN,P400,diff,LOT2251,208,shipped
2025-05-15 09:54:00,PRC04NN,P300,diff,LOT6731,253,run
2025-05-15 12:02:00,PRC04NN,P400,diff,LOT6688,201,run
2025-05-15 12:57:00,PRC16NN,P300,cmp,LOT9031,66,shipped
2025-05-15 14:50:00,PRC16NN,P100,photo,LOT4250,288,run
2025-05-15 16:01:00,PRC27NN,P200,cvd,LOT3538,59,shipped
2025-05-15 17:34:00,PRC27NN,P300,cmp,LOT7189,80,run
2025-05-15 17:48:00,PRC18NN,P300,diff,LOT2066,113,wait
2025-05-16 00:51:00,PRC02NN,P400,cmp,LOT2913,25,hold
2025-05-16 03:28:00,PRC04NN,P200,cvd,LOT5092,289,hold
2025-05-16 11:00:00,PRC02NN,P100,cmp,LOT9785,65,run
2025-05-17 06:26:00,PRC02NN,P500,diff,LOT2417,89,hold
2025-05-17 07:05:00,PRC16NN,P300,endfab,LOT2230,253,run
2025-05-17 10:39:00,PRC18NN,P300,cvd,LOT7080,188,wait
2025-05-17 14:50:00,PRC16NN,P200,diff,LOT1888,274,wait
2025-05-17 17:53:00,PRC04NN,P100,thin,LOT1284,126,shipped
2025-05-17 19:41:00,PRC18NN,P400,photo,LOT2970,286,shipped
2025-05-18 07:05:00,PRC16NN,P100,photo,LOT5328,215,hold
2025-05-18 11:46:00,PRC16NN,P400,photo,LOT6890,14,wait
2025-05-18 12:12:00,PRC04NN,P400,thin,LOT6920,250,shipped
2025-05-18 15:26:00,PRC16NN,P100,cmp,LOT8202,200,shipped
2025-05-19 02:39:00,PRC18NN,P100,thin,LOT1231,91,wait
2025-05-19 10:21:00,PRC02NN,P500,thin,LOT9512,59,run
2025-05-19 10:43:00,PRC27NN,P500,photo,LOT1882,32,run
2025-05-19 18:38:00,PRC04NN,P200,cmp,LOT3189,96,run
2025-05-19 23:14:00,PRC02NN,P100,endfab,LOT9736,279,wait
2025-05-20 01:57:00,PRC02NN,P100,photo,LOT6100,107,hold
2025-05-20 04:41:00,PRC16NN,P500,endfab,LOT4389,152,shipped
2025-05-20 12:26:00,PRC16NN,P300,cvd,LOT4614,272,run
2025-05-20 14:15:00,PRC27NN,P500,cmp,LOT1131,170,wait
2025-05-20 21:00:00,PRC02NN,P300,endfab,LOT5982,116,wait
2025-05-21 13:00:00,PRC16NN,P400,cmp,LOT8915,122,shipped
2025-05-21 15:15:00,PRC04NN,P400,cvd,LOT2829,178,run
2025-05-21 16:34:00,PRC02NN,P100,cvd,LOT2861,290,wait
2025-05-21 17:20:00,PRC04NN,P300,photo,LOT4218,83,hold
2025-05-22 07:07:00,PRC16NN,P100,diff,LOT4637,84,hold
2025-05-22 07:48:00,PRC02NN,P300,thin,LOT6419,168,run
2025-05-22 11:33:00,PRC18NN,P100,thin,LOT7863,38,hold
2025-05-22 16:26:00,PRC16NN,P100,endfab,LOT9763,12,wait
2025-05-22 16:58:00,PRC27NN,P100,photo,LOT4293,88,shipped
2025-05-22 17:13:00,PRC02NN,P300,photo,LOT2718,247,run
2025-05-22 19:43:00,PRC16NN,P100,thin,LOT9005,144,wait
2025-05-23 04:02:00,PRC18NN,P500,endfab,LOT2619,48,wait
2025-05-23 04:57:00,PRC02NN,P300,photo,LOT8756,99,shipped
2025-05-23 05:38:00,PRC18NN,P500,endfab,LOT5733,163,shipped
2025-05-23 06:20:00,PRC04NN,P400,cmp,LOT9978,120,hold
2025-05-23 10:47:00,PRC04NN,P300,cvd,LOT3658,24,wait
2025-05-23 12:14:00,PRC16NN,P400,photo,LOT3809,283,wait
2025-05-23 15:15:00,PRC02NN,P200,photo,LOT3049,18,hold
2025-05-23 16:36:00,PRC04NN,P400,diff,LOT7424,104,wait
2025-05-24 10:28:00,PRC27NN,P500,thin,LOT6762,165,hold
2025-05-24 16:12:00,PRC18NN,P300,photo,LOT1222,139,shipped
2025-05-24 17:36:00,PRC04NN,P200,cmp,LOT6206,278,shipped
2025-05-24 18:56:00,PRC27NN,P400,photo,LOT1144,138,run
2025-05-24 19:57:00,PRC16NN,P500,diff,LOT3012,233,hold
2025-05-24 21:26:00,PRC16NN,P100,photo,LOT8080,297,run
2025-05-25 00:04:00,PRC04NN,P100,photo,LOT4057,290,run
2025-05-25 01:30:00,PRC27NN,P400,cmp,LOT7680,55,hold
2025-05-25 10:00:00,PRC18NN,P100,photo,LOT4032,270,run
2025-05-25 10:06:00,PRC27NN,P100,diff,LOT9435,183,run
2025-05-25 13:14:00,PRC27NN,P200,cmp,LOT6003,283,hold
2025-05-25 17:49:00,PRC18NN,P200,cvd,LOT6308,212,hold
2025-05-25 19:25:00,PRC16NN,P500,thin,LOT2955,148,run
2025-05-26 08:54:00,PRC02NN,P300,diff,LOT4355,70,shipped
2025-05-26 12:22:00,PRC27NN,P100,endfab,LOT6470,184,shipped
2025-05-26 12:24:00,PRC04NN,P300,cmp,LOT8544,106,wait
2025-05-26 14:23:00,PRC16NN,P500,thin,LOT6776,232,hold
2025-05-26 17:33:00,PRC27NN,P500,photo,LOT1673,164,hold
2025-05-27 01:58:00,PRC18NN,P300,photo,LOT6587,170,run
2025-05-27 07:47:00,PRC27NN,P300,cvd,LOT3585,243,hold
2025-05-27 08:54:00,PRC27NN,P200,endfab,LOT3520,155,run
2025-05-27 08:56:00,PRC18NN,P200,endfab,LOT7248,236,run
2025-05-27 19:19:00,PRC18NN,P500,thin,LOT8921,72,shipped
2025-05-27 21:54:00,PRC18NN,P300,cmp,LOT8733,106,shipped
2025-05-28 02:36:00,PRC02NN,P100,diff,LOT8328,248,run
2025-05-28 04:57:00,PRC16NN,P100,photo,LOT9571,267,wait
2025-05-28 07:02:00,PRC18NN,P300,endfab,LOT5541,47,shipped
2025-05-28 11:28:00,PRC27NN,P200,photo,LOT5805,226,run
2025-05-28 12:14:00,PRC18NN,P400,endfab,LOT9887,108,shipped
2025-05-28 14:32:00,PRC02NN,P500,thin,LOT9569,231,hold
2025-05-28 19:24:00,PRC02NN,P100,endfab,LOT1912,170,wait
2025-05-28 22:43:00,PRC18NN,P400,cvd,LOT9733,160,wait
2025-05-29 06:00:00,PRC18NN,P400,diff,LOT8623,268,shipped
2025-05-29 10:01:00,PRC27NN,P300,thin,LOT8457,92,hold
2025-05-29 16:38:00,PRC18NN,P200,cvd,LOT6998,201,hold
2025-05-29 19:22:00,PRC27NN,P300,cmp,LOT1001,266,run
2025-05-30 03:52:00,PRC04NN,P100,thin,LOT8357,297,shipped
2025-05-30 18:33:00,PRC27NN,P100,thin,LOT1155,14,run
2025-05-31 05:51:00,PRC18NN,P100,cmp,LOT8896,147,shipped
2025-05-31 06:38:00,PRC02NN,P200,endfab,LOT9279,148,wait
2025-05-31 17:05:00,PRC27NN,P300,endfab,LOT5282,205,shipped
2025-05-31 17:52:00,PRC27NN,P500,endfab,LOT9317,99,run
2025-05-31 18:12:00,PRC02NN,P100,endfab,LOT8483,165,run
2025-05-31 20:53:00,PRC16NN,P500,endfab,LOT6100,300,wait
2025-06-01 05:10:00,PRC18NN,P400,cvd,LOT8498,20,wait
2025-06-01 09:29:00,PRC16NN,P400,thin,LOT7822,209,wait
2025-06-01 21:20:00,PRC04NN,P200,diff,LOT9408,61,run
2025-06-02 11:38:00,PRC27NN,P500,diff,LOT9367,258,wait
2025-06-02 16:27:00,PRC16NN,P300,photo,LOT4488,266,hold
2025-06-02 18:52:00,PRC27NN,P100,thin,LOT7044,39,shipped
2025-06-02 20:09:00,PRC02NN,P300,cmp,LOT2324,108,wait
2025-06-02 20:55:00,PRC16NN,P100,thin,LOT1513,108,shipped
2025-06-03 07:18:00,PRC04NN,P200,thin,LOT3144,189,shipped
2025-06-03 08:52:00,PRC02NN,P300,endfab,LOT9972,152,wait
2025-06-03 12:42:00,PRC04NN,P100,diff,LOT3663,60,wait
2025-06-03 21:24:00,PRC04NN,P200,cmp,LOT7948,225,wait
2025-06-04 13:37:00,PRC16NN,P500,diff,LOT1510,27,hold
2025-06-05 05:23:00,PRC18NN,P500,photo,LOT2932,252,wait
2025-06-05 07:28:00,PRC16NN,P500,cmp,LOT3862,77,run
2025-06-05 10:14:00,PRC27NN,P400,diff,LOT7784,44,shipped
2025-06-05 12:29:00,PRC02NN,P300,diff,LOT3989,94,wait
2025-06-05 13:26:00,PRC02NN,P500,diff,LOT5702,73,hold
2025-06-06 13:05:00,PRC02NN,P300,photo,LOT3702,297,run
2025-06-06 16:57:00,PRC04NN,P200,cvd,LOT2107,225,run
2025-06-06 19:33:00,PRC02NN,P100,endfab,LOT8900,293,wait
2025-06-06 21:03:00,PRC18NN,P100,cvd,LOT4080,222,run
2025-06-07 03:42:00,PRC16NN,P500,cmp,LOT2622,275,shipped
2025-06-07 09:44:00,PRC04NN,P200,thin,LOT8552,188,shipped
2025-06-07 11:42:00,PRC27NN,P500,thin,LOT6522,132,shipped
2025-06-07 12:47:00,PRC18NN,P200,diff,LOT1367,134,shipped
2025-06-07 15:00:00,PRC04NN,P400,cmp,LOT7711,200,shipped
2025-06-07 15:51:00,PRC04NN,P400,cvd,LOT3270,76,wait
2025-06-07 16:17:00,PRC16NN,P400,cvd,LOT8312,111,wait
2025-06-07 20:00:00,PRC18NN,P500,cvd,LOT1186,114,run
2025-06-07 21:13:00,PRC16NN,P100,diff,LOT1641,285,hold
2025-06-07 22:29:00,PRC18NN,P100,cmp,LOT3668,227,shipped
2025-06-08 02:24:00,PRC18NN,P400,cmp,LOT4996,133,hold
2025-06-08 11:44:00,PRC16NN,P100,endfab,LOT2440,40,hold
2025-06-08 12:49:00,PRC18NN,P100,cmp,LOT8452,271,wait
2025-06-08 17:31:00,PRC02NN,P400,cvd,LOT6192,257,wait
2025-06-08 19:37:00,PRC16NN,P500,cmp,LOT8611,224,run
2025-06-08 20:26:00,PRC16NN,P200,endfab,LOT6117,157,run
2025-06-08 21:57:00,PRC02NN,P500,endfab,LOT9875,139,hold
2025-06-08 22:20:00,PRC27NN,P500,diff,LOT4499,176,hold
2025-06-08 22:25:00,PRC16NN,P400,cmp,LOT4157,164,run
2025-06-09 00:12:00,PRC18NN,P300,cmp,LOT3804,268,wait
2025-06-09 03:41:00,PRC02NN,P300,cvd,LOT5818,117,run
2025-06-09 05:58:00,PRC27NN,P400,diff,LOT3503,28,wait
2025-06-09 09:28:00,PRC02NN,P500,cmp,LOT9016,120,wait
2025-06-09 10:27:00,PRC04NN,P500,thin,LOT7771,242,shipped
2025-06-09 13:34:00,PRC02NN,P300,photo,LOT9125,99,shipped
2025-06-09 17:02:00,PRC18NN,P200,thin,LOT9119,115,run
2025-06-09 18:54:00,PRC16NN,P400,diff,LOT8752,234,run
2025-06-09 19:31:00,PRC18NN,P300,thin,LOT9305,256,hold
2025-06-09 21:41:00,PRC18NN,P500,cvd,LOT3829,269,shipped
2025-06-10 01:15:00,PRC16NN,P200,diff,LOT3992,147,run
2025-06-10 13:52:00,PRC27NN,P500,endfab,LOT9167,223,hold
2025-06-10 20:37:00,PRC16NN,P500,photo,LOT7786,21,wait
2025-06-10 21:49:00,PRC02NN,P200,thin,LOT1762,12,shipped
2025-06-11 02:27:00,PRC27NN,P500,cmp,LOT9719,268,hold
2025-06-11 02:31:00,PRC27NN,P100,cvd,LOT8472,77,shipped
2025-06-11 06:09:00,PRC27NN,P300,photo,LOT6569,83,shipped
2025-06-11 07:53:00,PRC27NN,P400,endfab,LOT5948,285,wait
2025-06-11 18:33:00,PRC16NN,P100,thin,LOT3921,169,wait
2025-06-11 22:38:00,PRC18NN,P200,endfab,LOT3227,160,shipped
2025-06-12 03:36:00,PRC02NN,P500,diff,LOT3243,129,run
2025-06-12 09:57:00,PRC27NN,P100,thin,LOT2546,14,hold
2025-06-12 11:57:00,PRC18NN,P300,cvd,LOT9289,94,wait
2025-06-12 18:50:00,PRC02NN,P300,endfab,LOT2613,29,run
2025-06-13 02:34:00,PRC27NN,P300,photo,LOT4950,292,shipped
2025-06-13 07:57:00,PRC04NN,P100,cvd,LOT8405,93,hold
2025-06-13 15:38:00,PRC27NN,P200,thin,LOT5921,20,shipped
2025-06-13 20:00:00,PRC27NN,P500,cmp,LOT8478,278,shipped
2025-06-14 06:31:00,PRC16NN,P400,photo,LOT1505,202,run
2025-06-14 11:15:00,PRC27NN,P100,cmp,LOT6509,13,shipped
2025-06-14 14:50:00,PRC04NN,P200,cvd,LOT3149,48,run
2025-06-14 15:21:00,PRC02NN,P500,thin,LOT8030,167,shipped
2025-06-14 22:54:00,PRC27NN,P200,endfab,LOT1076,165,wait
2025-06-15 01:12:00,PRC04NN,P300,cmp,LOT8820,74,shipped
2025-06-15 12:33:00,PRC27NN,P200,cmp,LOT8529,153,run
2025-06-15 17:39:00,PRC02NN,P400,cvd,LOT7294,183,wait
2025-06-15 18:10:00,PRC02NN,P200,cmp,LOT9539,48,shipped
2025-06-15 21:30:00,PRC16NN,P500,thin,LOT3719,152,run
2025-06-15 21:43:00,PRC04NN,P300,endfab,LOT3630,148,hold
2025-06-16 00:22:00,PRC02NN,P200,photo,LOT7275,271,shipped
2025-06-16 09:48:00,PRC02NN,P500,photo,LOT1406,254,hold
2025-06-16 09:52:00,PRC04NN,P100,diff,LOT1769,64,hold
2025-06-16 15:44:00,PRC02NN,P100,cmp,LOT1759,127,hold
2025-06-16 17:09:00,PRC04NN,P500,endfab,LOT5037,284,hold
2025-06-16 20:04:00,PRC02NN,P100,thin,LOT6904,222,shipped
2025-06-17 00:28:00,PRC02NN,P400,diff,LOT3160,251,shipped
2025-06-17 04:04:00,PRC16NN,P100,cvd,LOT6379,39,wait
2025-06-17 08:52:00,PRC04NN,P200,diff,LOT2330,51,shipped
2025-06-17 14:19:00,PRC04NN,P400,diff,LOT1709,149,shipped
2025-06-18 00:16:00,PRC16NN,P100,endfab,LOT6263,257,hold
2025-06-18 00:29:00,PRC27NN,P300,endfab,LOT9570,105,hold
2025-06-18 01:07:00,PRC18NN,P200,cmp,LOT6275,95,hold
2025-06-18 14:37:00,PRC18NN,P500,photo,LOT4876,188,shipped
2025-06-18 22:38:00,PRC04NN,P200,endfab,LOT7241,51,wait
2025-06-19 00:44:00,PRC02NN,P300,photo,LOT5150,133,hold
2025-06-19 03:27:00,PRC02NN,P100,cvd,LOT1091,31,run
2025-06-19 03:56:00,PRC27NN,P200,endfab,LOT4002,146,hold
2025-06-19 05:10:00,PRC02NN,P300,photo,LOT6164,120,wait
2025-06-19 18:01:00,PRC27NN,P300,thin,LOT5260,99,hold
2025-06-19 23:38:00,PRC27NN,P200,cmp,LOT3118,10,wait
2025-06-20 07:15:00,PRC02NN,P100,thin,LOT4355,157,run
2025-06-20 10:22:00,PRC18NN,P300,diff,LOT2808,245,hold
2025-06-20 12:05:00,PRC02NN,P200,endfab,LOT1285,132,shipped
2025-06-20 14:44:00,PRC04NN,P300,photo,LOT3783,20,wait
2025-06-20 20:22:00,PRC18NN,P300,cvd,LOT8376,161,hold
2025-06-20 20:51:00,PRC04NN,P300,cmp,LOT3811,272,wait
2025-06-20 23:55:00,PRC02NN,P400,photo,LOT1020,287,shipped
2025-06-21 02:25:00,PRC04NN,P300,diff,LOT6311,143,run
2025-06-22 02:19:00,PRC16NN,P400,thin,LOT5930,166,run
2025-06-22 09:51:00,PRC04NN,P400,cmp,LOT5480,269,hold
2025-06-22 11:39:00,PRC02NN,P100,endfab,LOT6394,190,wait
2025-06-22 16:14:00,PRC18NN,P400,cvd,LOT8338,158,shipped
2025-06-22 22:41:00,PRC16NN,P200,cvd,LOT7883,104,shipped
2025-06-22 23:42:00,PRC27NN,P400,endfab,LOT6454,118,hold
2025-06-23 03:54:00,PRC18NN,P300,cvd,LOT1776,92,run
2025-06-23 07:31:00,PRC18NN,P400,endfab,LOT4394,108,hold
2025-06-23 17:34:00,PRC16NN,P400,endfab,LOT1658,262,shipped
2025-06-23 23:46:00,PRC16NN,P500,endfab,LOT4906,45,wait
2025-06-24 20:03:00,PRC02NN,P100,diff,LOT6174,151,shipped
2025-06-25 09:13:00,PRC04NN,P200,cvd,LOT8375,159,hold
2025-06-25 20:28:00,PRC02NN,P100,cvd,LOT6753,174,wait
2025-06-26 07:32:00,PRC02NN,P200,diff,LOT3159,290,wait
2025-06-26 08:27:00,PRC18NN,P100,photo,LOT2227,171,shipped
2025-06-26 10:57:00,PRC16NN,P100,diff,LOT5015,85,shipped
2025-06-26 16:41:00,PRC02NN,P300,cvd,LOT7354,89,shipped
2025-06-26 19:49:00,PRC16NN,P300,endfab,LOT2145,285,run
2025-06-26 20:45:00,PRC27NN,P100,photo,LOT8454,214,wait
2025-06-27 03:32:00,PRC02NN,P100,thin,LOT2337,232,hold
2025-06-27 06:18:00,PRC27NN,P300,endfab,LOT9334,228,wait
2025-06-27 07:42:00,PRC02NN,P400,cmp,LOT4644,159,shipped
2025-06-27 10:06:00,PRC27NN,P200,cmp,LOT2650,234,hold
2025-06-27 11:32:00,PRC04NN,P500,thin,LOT4518,291,hold
2025-06-27 18:25:00,PRC18NN,P500,thin,LOT3639,92,run
2025-06-27 19:28:00,PRC18NN,P300,cmp,LOT1892,59,run
2025-06-27 21:08:00,PRC02NN,P500,cvd,LOT7193,39,wait
2025-06-28 00:36:00,PRC18NN,P400,cmp,LOT3863,155,wait
2025-06-28 04:12:00,PRC27NN,P200,cmp,LOT9549,180,shipped
2025-06-28 06:28:00,PRC18NN,P100,cvd,LOT3575,251,wait
2025-06-28 08:25:00,PRC04NN,P200,photo,LOT7392,214,hold
2025-06-28 11:13:00,PRC02NN,P400,diff,LOT9508,258,hold
2025-06-28 11:31:00,PRC18NN,P500,endfab,LOT3780,174,hold
2025-06-28 15:13:00,PRC16NN,P200,cvd,LOT4960,296,hold
2025-06-29 00:25:00,PRC02NN,P100,diff,LOT7331,134,run
2025-06-29 01:04:00,PRC18NN,P400,endfab,LOT4549,42,run
2025-06-29 04:47:00,PRC04NN,P100,cmp,LOT3025,197,hold
2025-06-29 11:06:00,PRC18NN,P400,cmp,LOT6094,74,wait
2025-06-29 11:09:00,PRC02NN,P500,diff,LOT1296,187,wait
2025-06-29 15:51:00,PRC02NN,P200,diff,LOT4403,25,hold
2025-06-29 20:45:00,PRC04NN,P300,diff,LOT6715,123,wait
